DETLOC,Name,City,State,AOR,Capacity,Guaranteed Minimum,Per Diem Rate Detailed,Facility Operator,Medical Provider Type,Contractually Obligated Inspection Standard,Last Inspection Standard,Last Inspection Date
ADLNTCA,ADELANTO ICE PROCESSING CENTER,ADELANTO,CA,LOS,"1,940","1,455",(b)(4),GEO,GEO,PBNDS 2011,PBNDS 2011,10/6/17
BTV,BUFFALO (BATAVIA) SERVICE PROCESSING CENTER,BATAVIA,NY,BUF,650,400,(b)(4),AGS,IHSC,PBNDS 2011,PBNDS 2011,3/9/17
CACFMES,MESA VERDE DETENTION FACILITY,BAKERSFIELD,CA,SFR,400,320,(b)(4),GEO,GEO,PBNDS 2011,PBNDS 2011,6/29/17
CCANOOH,NORTHEAST OHIO CORRECTIONAL CTR (YOUNGSTOWN CDF),YOUNGSTOWN,OH,DET,352,,(b)(4),CCA,CCA,PBNDS 2011,PBNDS 2011,3/23/17
CCASDCA,OTAY MESA DETENTION CENTER (SAN DIEGO CDF),SAN DIEGO,CA,SND,896,600,(b)(4),CCA,IHSC,PBNDS 2011,PBNDS 2011,1/26/17
CSCNWWA,NORTHWEST DETENTION CENTER,TACOMA,WA,SEA,"1,575","1,181",(b)(4),GEO,IHSC,PBNDS 2011,PBNDS 2011,4/20/17
DENICDF,DENVER CONTRACT DETENTION FACILITY,AURORA,CO,DEN,848,525,(b)(4),GEO,GEO,PBNDS 2011,PBNDS 2011,9/28/17
EAZ,ELOY FEDERAL CONTRACT FACILITY,ELOY,AZ,PHO,"1,550",,(b)(4),CCA,IHSC,PBNDS 2011,PBNDS 2011,2/2/17
ELZICDF,ELIZABETH CONTRACT DETENTION FACILITY,ELIZABETH,NJ,NEW,304,285,(b)(4),CCA,IHSC,PBNDS 2011,PBNDS 2011,10/19/17
EPC,EL PASO SERVICE PROCESSING CENTER,EL PASO,TX,ELP,840,600,(b)(4),GPS-ASSET,IHSC,PBNDS 2011,PBNDS 2011,12/15/16
FLO,FLORENCE SERVICE PROCESSING CENTER,FLORENCE,AZ,PHO,392,374,(b)(4),ASSET (GUARD),IHSC,PBNDS 2011,PBNDS 2011,4/6/17
FRMVLVA,IMMIGRATION CENTERS OF AMERICA FARMVILLE,FARMVILLE,VA,WAS,851,500,(b)(4),ICA,ARMOUR,PBNDS 2011,PBNDS 2011,3/16/17
HOUICDF,HOUSTON CONTRACT DETENTION FACILITY,HOUSTON,TX,HOU,"1,000",750,(b)(4),CCA,IHSC,PBNDS 2011,PBNDS 2011,1/12/17
IRADFCA,IMPERIAL REGIONAL DETENTION FACILITY,CALEXICO,CA,SND,704,640,(b)(4),M&TC,M&TC,PBNDS 2011,PBNDS 2011,1/26/17
JAMESGA,FOLKSTON ICE PROCESSING CENTER (D. RAY JAMES),FOLKSTON,GA,ATL,780,780,(b)(4),GEO,GEO,PBNDS 2011,PBNDS 2011,3/23/17
JENADLA,JENA/LASALLE DETENTION FACILITY,JENA,LA,NOL,"1,160","1,170",(b)(4),GEO,IHSC,PBNDS 2011,PBNDS 2011,9/14/17
KRO,KROME NORTH SERVICE PROCESSING CENTER,MIAMI,FL,MIA,611,450,(b)(4),AGS,IHSC,PBNDS 2011,PBNDS 2011,4/6/17
OTRPCNM,OTERO COUNTY PROCESSING CENTER,CHAPARRAL,NM,ELP,"1,000",,(b)(4),M&TC,M&TC,PBNDS 2011,PBNDS 2011,3/2/17
PIC,PORT ISABEL,LOS FRESNOS,TX,SNA,"1,175",800,(b)(4),AHTNA (GUARD),IHSC,PBNDS 2011,PBNDS 2011,2/2/17
PINEPLA,PINE PRAIRIE CORRECTIONAL CENTER,PINE PRAIRIE,LA,NOL,700,,(b)(4),GEO,GEO,PBNDS 2011,PBNDS 2011,4/27/17
PRLDCTX,PRAIRIELAND DETENTION FACILITY,ALVARADO,TX,DAL,707,525,(b)(4),LASALLE CORRECTIONS,"LaSalle Management Company, LLC",PBNDS 2011,PBNDS 2011,4/20/17
STCDFTX,SOUTH TEXAS DETENTION COMPLEX,PEARSALL,TX,SNA,"1,890","1,350",(b)(4),GEO,IHSC,PBNDS 2011,PBNDS 2011,3/30/17
STWRTGA,STEWART DETENTION CENTER,LUMPKIN,GA,ATL,"1,966","1,600",(b)(4),CCA,IHSC,PBNDS 2011,PBNDS 2011,5/4/17
WCCPBFL,BROWARD TRANSITIONAL CENTER,POMPANO BEACH,FL,MIA,700,700,(b)(4),GEO,GEO,PBNDS 2011,PBNDS 2011,10/26/17
